tag	region	annotation	adjustment	arm	estimate	se	p	n_linked	n_background	mean_linked	mean_background	skipped	skip_reason	role	category	ancestry	n_leads	in_distribution	axis_estimate	axis_p	n_linked_axis	q	cohort	tier	post_hoc_sensitivity	module_09_run_id	retrotransposition_claim_allowed	cell_type_claim_allowed	trait_mechanism_claim_allowed	built_with_unaccepted_runs
MAGNETIC_IDL.TG	dlpfc	accessible_any	technical_score	all_vmrs	0.00753441786518206	0.249127647492468	0.975873093747233	78	9173	0.407894736842105	0.434514637904468	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	h3k27ac_any	technical	all_vmrs	0.132738125540624	0.239682904013331	0.579710778620354	78	9173	0.539473684210526	0.501430772617213	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	h3k27ac_any	technical_score	all_vmrs	0.237325988239154	0.249067317613149	0.340661611468961	78	9173	0.539473684210526	0.501430772617213	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	segdup_any	technical	all_vmrs	-1.41719517193107	0.645761539453912	0.0281915367040985	78	9173	0.0384615384615385	0.0992041861986264	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	segdup_any	technical_score	all_vmrs	-1.33115843912812	0.63971265206324	0.0374458679022858	78	9173	0.0384615384615385	0.0992041861986264	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	segdup_any	technical	high_mappability	-18.0341818078114	547.06853396946	0.973702399898661	47	5655	0	0.0118479221927498	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	segdup_any	technical_score	high_mappability	-16.6831074395926	597.859207478267	0.977738125678047	47	5655	0	0.0118479221927498	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	snp_proximal_any	technical	all_vmrs	0.0804703661795306	0.312487721792539	0.79678101379266	78	9173	0.833333333333333	0.820996402485555	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	snp_proximal_any	technical_score	all_vmrs	-0.0464742823731549	0.323279309020629	0.885690847688849	78	9173	0.833333333333333	0.820996402485555	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	cell_composition_r2	technical	all_vmrs	-0.166143774944766	0.141787396383419	0.241284998970681	78	9173	-0.159728118853474	0.00135820268947679	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	dlpfc	cell_composition_r2	technical_score	all_vmrs	-0.114709078048915	0.145361326576472	0.430035649928352	78	9173	-0.159728118853474	0.00135820268947679	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.201140559607699	0.0992494995664944	77		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	line_l1_any	technical	all_vmrs	-0.499980858913605	0.478376994549326	0.295948680060314	71	9095	0.0845070422535211	0.149092908191314	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	line_l1_any	technical_score	all_vmrs	-0.553722232957511	0.479584872648078	0.248259786171107	71	9095	0.0845070422535211	0.149092908191314	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	line_l1_any	technical	high_mappability	-0.168732119996832	0.664145825868897	0.799450098985708	45	5731	0.0666666666666667	0.0964927586808585	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	line_l1_any	technical_score	high_mappability	-0.207310390318125	0.663132547863943	0.7545672121468	45	5731	0.0666666666666667	0.0964927586808585	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	h3k9me3_any	technical	all_vmrs	-0.367571984096845	0.546585334567993	0.501273186904663	71	9095	0.0579710144927536	0.0803195029953406	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	h3k9me3_any	technical_score	all_vmrs	-0.390605826468508	0.545654958715654	0.474085418685791	71	9095	0.0579710144927536	0.0803195029953406	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	h3k9me3_any	technical	high_mappability	-0.384472103853058	0.79425113860717	0.628337124832601	45	5731	0.0454545454545455	0.05890603085554	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	h3k9me3_any	technical_score	high_mappability	-0.392223183844274	0.790855371817037	0.619931060054796	45	5731	0.0454545454545455	0.05890603085554	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	quiescent_any	technical	all_vmrs	-0.284416003034115	0.296591675477047	0.337584926656162	71	9095	0.260869565217391	0.357998668737519	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	quiescent_any	technical_score	all_vmrs	-0.324699267905115	0.302511060243866	0.283115560167476	71	9095	0.260869565217391	0.357998668737519	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	quiescent_any	technical	high_mappability	0.0977690782087871	0.370986359044199	0.792135782555851	45	5731	0.25	0.285063113604488	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	quiescent_any	technical_score	high_mappability	0.0735453532025789	0.376961064819525	0.845314144525867	45	5731	0.25	0.285063113604488	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	h3k27me3_any	technical	all_vmrs	-0.164455249367671	0.274796706453477	0.549532040031567	71	9095	0.318840579710145	0.298646549811405	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	h3k27me3_any	technical_score	all_vmrs	-0.162414676419228	0.274790606581824	0.554487679684362	71	9095	0.318840579710145	0.298646549811405	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	bivalent_any	technical	all_vmrs	0.0419993107545314	0.44714606487229	0.925166750788901	71	9095	0.0869565217391304	0.0641224761482139	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	bivalent_any	technical_score	all_vmrs	0.06102843966785	0.448488609186691	0.891761370026842	71	9095	0.0869565217391304	0.0641224761482139	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	accessible_any	technical	all_vmrs	0.136540287471156	0.248569250881093	0.58279628051403	71	9095	0.478260869565217	0.461948080763257	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	accessible_any	technical_score	all_vmrs	0.179892319303019	0.256583643076883	0.483236896249701	71	9095	0.478260869565217	0.461948080763257	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	h3k27ac_any	technical	all_vmrs	0.275662266188918	0.250721704661943	0.271560898031805	71	9095	0.550724637681159	0.490903039715997	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	h3k27ac_any	technical_score	all_vmrs	0.330088442274829	0.259486644361409	0.203343776793001	71	9095	0.550724637681159	0.490903039715997	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	segdup_any	technical	all_vmrs	-1.19493158831622	0.644997279339838	0.0639375712371528	71	9095	0.0422535211267606	0.100714678394722	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	segdup_any	technical_score	all_vmrs	-1.16329571127892	0.644147675227142	0.0709268248603843	71	9095	0.0422535211267606	0.100714678394722	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	segdup_any	technical	high_mappability	-18.9053976048212	541.703916373758	0.972159582296654	45	5731	0	0.0104693770720642	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	segdup_any	technical_score	high_mappability	-18.6497759244432	546.855550708049	0.972794489701846	45	5731	0	0.0104693770720642	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	snp_proximal_any	technical	all_vmrs	-0.15457664516852	0.307518712410501	0.615204962494163	71	9095	0.788732394366197	0.8282572842221	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	snp_proximal_any	technical_score	all_vmrs	-0.236605453754161	0.320545298859198	0.460432891637206	71	9095	0.788732394366197	0.8282572842221	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	cell_composition_r2	technical	all_vmrs	-0.19376756671762	0.150068623665703	0.196636737963088	71	9095	-0.170161579645291	0.00132836417315184	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_IDL.TG	hippocampus	cell_composition_r2	technical_score	all_vmrs	-0.176779052113748	0.156241397851354	0.257866484003632	71	9095	-0.170161579645291	0.00132836417315184	FALSE		excluded_not_keep	Cardiometabolic	""	20	FALSE	0.0986537373091162	0.434604591967708	70		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	line_l1_any	technical	all_vmrs	0.349590650384097	0.327724495183211	0.28609777358799	147	11104	0.102040816326531	0.147514409221902	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	line_l1_any	technical_score	all_vmrs	0.313817586650808	0.331137046233587	0.343283726565205	147	11104	0.102040816326531	0.147514409221902	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	line_l1_any	technical	high_mappability	0.600575666473598	0.424246506651831	0.156884150071436	119	8077	0.0672268907563025	0.0867896496223846	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	line_l1_any	technical_score	high_mappability	0.594420863237414	0.427778663792834	0.164664842626096	119	8077	0.0672268907563025	0.0867896496223846	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	h3k9me3_any	technical	all_vmrs	-1.431761634865	0.733694900188009	0.0510047175638432	147	11104	0.0141843971631206	0.0782513859856403	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	h3k9me3_any	technical_score	all_vmrs	-1.44962452415509	0.733326550945535	0.0480666167287104	147	11104	0.0141843971631206	0.0782513859856403	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	h3k9me3_any	technical	high_mappability	-0.819292810686508	0.759491208463489	0.280704080628427	119	8077	0.0173913043478261	0.0507354774370481	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	h3k9me3_any	technical_score	high_mappability	-0.819623395192771	0.759441404080985	0.280478490560983	119	8077	0.0173913043478261	0.0507354774370481	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	quiescent_any	technical	all_vmrs	-0.166010119246801	0.212245235975244	0.434119481633027	147	11104	0.24113475177305	0.350631645914751	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	quiescent_any	technical_score	all_vmrs	-0.195805505799466	0.216061884237246	0.364804956344318	147	11104	0.24113475177305	0.350631645914751	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	quiescent_any	technical	high_mappability	0.00111104703238955	0.238913127124363	0.996289512891608	119	8077	0.208695652173913	0.269508850660683	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	quiescent_any	technical_score	high_mappability	0.000876971794419049	0.24213770094426	0.997110236354977	119	8077	0.208695652173913	0.269508850660683	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	h3k27me3_any	technical	all_vmrs	-0.7380842366614	0.305935100811246	0.0158412921469113	147	11104	0.0851063829787234	0.140234481505044	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	h3k27me3_any	technical_score	all_vmrs	-0.734754983965139	0.305958736060435	0.0163287268285103	147	11104	0.0851063829787234	0.140234481505044	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	bivalent_any	technical	all_vmrs	-0.564804771266529	0.588297686403371	0.337021858065023	147	11104	0.0212765957446809	0.0321730437153504	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	bivalent_any	technical_score	all_vmrs	-0.554159606764836	0.588599668923635	0.346454764857989	147	11104	0.0212765957446809	0.0321730437153504	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	accessible_any	technical	all_vmrs	0.272727488933754	0.175538879262134	0.120265873891492	147	11104	0.588652482269504	0.478869399254749	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	accessible_any	technical_score	all_vmrs	0.309506132614343	0.179723408389904	0.0850469196440205	147	11104	0.588652482269504	0.478869399254749	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	h3k27ac_any	technical	all_vmrs	0.378013027154768	0.183182359732125	0.0390567404805731	147	11104	0.652482269503546	0.512042170317186	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	h3k27ac_any	technical_score	all_vmrs	0.417991839519906	0.187150747391292	0.0255192831024356	147	11104	0.652482269503546	0.512042170317186	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	segdup_any	technical	all_vmrs	-1.17222287089247	0.552052916004115	0.0337213013287473	147	11104	0.0272108843537415	0.0825828530259366	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	segdup_any	technical_score	all_vmrs	-1.14969009018182	0.551224672476684	0.0370056764160462	147	11104	0.0272108843537415	0.0825828530259366	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	segdup_any	technical	high_mappability	-0.689856709527495	1.1671039251636	0.55446399452654	119	8077	0.00840336134453782	0.0101522842639594	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	segdup_any	technical_score	high_mappability	-0.676305169800417	1.16522753238741	0.561640791280046	119	8077	0.00840336134453782	0.0101522842639594	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
MAGNETIC_LDL.C	caudate	snp_proximal_any	technical	all_vmrs	-0.187942686177194	0.20055263004402	0.348694768948844	147	11104	0.768707482993197	0.818263688760807	FALSE		excluded_not_keep	Cardiometabolic	""	24	FALSE	0.0884346975205578	0.378116318729118	147		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
