sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1556	OPC	0.0598120217910682	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1558	OPC	0.0724669429144816	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1565	OPC	0.0587169562604678	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1568	OPC	0.0806936787675983	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1571	OPC	0.0654822380630776	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1573	OPC	0.0276555423632086	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1576	OPC	0.0274520066010329	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1578	OPC	0.067602150509488	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1579	OPC	0.0617318666961583	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1580	OPC	0.045651797159718	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1585	OPC	0.0850948740174415	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1588	OPC	0.0327331477858283	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1590	OPC	0.0575715938581745	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1594	OPC	0.00879775559983184	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1602	OPC	0.0801505314777484	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1604	OPC	0.0765623815584829	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1605	OPC	0.0757660653077139	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1610	OPC	0.0226994037367461	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1611	OPC	0.0562041400333631	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1613	OPC	0.076780853101963	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1615	OPC	0.0637609747473031	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1624	OPC	0.0677460511423043	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1637	OPC	0.0776421480699646	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1644	OPC	0.049937039318365	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1646	OPC	0.0681429772725142	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1649	OPC	0.0874357822494424	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1654	OPC	0.0568354561042315	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1657	OPC	0.019202828887332	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1663	OPC	0.0356700936482154	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1664	OPC	0.0108225625626963	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1665	OPC	0.0122509414849897	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1669	OPC	0.0657032105828194	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1672	OPC	0.0360882992642497	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1674	OPC	0.0530221520509944	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1676	OPC	0.0436549609122066	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1678	OPC	0.0477410127541603	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1682	OPC	0.0846360972325715	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1688	OPC	0.0713115481223452	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1693	OPC	0.0440402894931343	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1695	OPC	0.0734737966240147	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1700	OPC	0.0779483243753146	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1703	OPC	0.0732899171873803	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1722	OPC	0.0650056529534274	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1735	OPC	0.0238509065812884	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1738	OPC	0.0695270843417854	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1740	OPC	0.0767645263249422	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1750	OPC	0.0511373266946236	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1753	OPC	0.0100265156456948	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1756	OPC	0.0543984324549101	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1761	OPC	0.0537038562137705	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1832	OPC	0.0598039904884626	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1840	OPC	0.0486523754103824	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1842	OPC	0.0206538201998614	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1865	OPC	0.102090657360333	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1883	OPC	0.0336978239005895	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1898	OPC	0.00115398904996857	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1905	OPC	0.0765968579004091	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1912	OPC	0.0509424848015772	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1918	OPC	0.0774763413589048	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1927	OPC	0.0572619277251953	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1941	OPC	0.0944475419707639	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1946	OPC	0.0688598794378533	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1958	OPC	0.0863320721428406	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1960	OPC	0.0244756022729141	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1980	OPC	0.0897064641753706	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1987	OPC	0.0611326117365793	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1988	OPC	0.00988625175321655	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1994	OPC	0.0715644656934149	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1995	OPC	0.0631323620127145	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1998	OPC	0.0348288575096925	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2001	OPC	0.0782389898277069	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2003	OPC	0	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2009	OPC	0.0650587859722197	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2020	OPC	0.052109510549632	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2038	OPC	0.0895913513494928	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2044	OPC	0.0566634971365639	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2046	OPC	0.0651359837339946	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2052	OPC	0.0488709586973975	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2053	OPC	0.0515709564057071	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2064	OPC	0.0160546380754362	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2074	OPC	0.0800677859452485	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2075	OPC	0.0657163185618664	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2076	OPC	0.0706578548219124	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2084	OPC	0.0652200278879111	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2242	OPC	0.0592372080277211	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2257	OPC	0.0784169152704562	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2267	OPC	0.0694170042417041	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2271	OPC	0.0532729601300082	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2285	OPC	0.0933288994977757	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2287	OPC	0.0396551946346208	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2288	OPC	0.0311048543817108	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2292	OPC	0.056318978147874	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2295	OPC	0.0838028483425941	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2298	OPC	0.0145612835594111	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2337	OPC	0.0468894391772821	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2345	OPC	0.0401381346518174	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2346	OPC	0.0818670615149054	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2351	OPC	0.0135055702247193	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2353	OPC	0.0730269348945645	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2377	OPC	0	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2421	OPC	0.0349520025478448	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2423	OPC	0.0196141630935054	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2425	OPC	0.0653594282714117	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2454	OPC	0.0184960435600189	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2464	OPC	0.0955437947351511	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2470	OPC	0.0352606694289306	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2476	OPC	0.0193269138958369	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2481	OPC	0.0570350380363699	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2494	OPC	0.0586626522144214	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2509	OPC	0.0588410574444833	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2513	OPC	0.0568681192935774	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2534	OPC	0.0777312110612802	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2539	OPC	0.0623101622420295	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2542	OPC	0.0344618439030903	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2543	OPC	0.116085257966054	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2573	OPC	0.0893270378923985	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2582	OPC	0.0718444303511547	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2585	OPC	0.0743330865540236	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2587	OPC	0.048665517487104	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5005	OPC	0.0654222294619849	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5062	OPC	0.0278741746367603	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5066	OPC	0.088451652156285	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5073	OPC	0.0454927523673048	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5154	OPC	0.0504422257929853	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5161	OPC	0.088093883258347	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5165	OPC	0.0836309145839232	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5179	OPC	0.00910441067070629	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5182	OPC	0.0667077469705333	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5200	OPC	0.0520550850485972	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5205	OPC	0.0222121051308991	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5207	OPC	0.0529037750325298	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5212	OPC	0.0728158154307539	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5224	OPC	0.0184093310893541	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5228	OPC	0.037079542363199	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5234	OPC	0.0631842367115358	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5239	OPC	0.0448615627187862	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5242	OPC	0.0109745640886512	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5259	OPC	0.077354584979088	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5262	OPC	0.0598279101871645	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5264	OPC	0.0370753185261975	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5280	OPC	0.0600856265730035	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5282	OPC	0.0855217604119018	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5287	OPC	0.0812927174915214	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5292	OPC	0.0815320990723484	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5295	OPC	0.112021936330489	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5315	OPC	0.0369257758265286	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5319	OPC	0.0658217990350519	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5323	OPC	0.0769283381527882	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5324	OPC	0.0824912649306261	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5330	OPC	0.0528229062409916	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5347	OPC	0.0682916530257131	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5359	OPC	0.0598701238866571	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5373	OPC	0.0483002701700438	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5398	OPC	0.0508530369707947	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5422	OPC	0.0762212361154232	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5426	OPC	0.101200591515228	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5460	OPC	0.0473834403281069	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5467	OPC	0.0314797382114999	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5475	OPC	0.0407474483621595	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5488	OPC	0.026305653705281	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5584	OPC	0.0193905849152474	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br5590	OPC	0.0707171787395178	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1003	Inhibitory_neuron	0.113573050920704	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1004	Inhibitory_neuron	0.11921079950602	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1007	Inhibitory_neuron	0.0916066324398464	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1016	Inhibitory_neuron	0.134754464542961	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1017	Inhibitory_neuron	0.0903632514352801	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1021	Inhibitory_neuron	0.0947850977906824	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1023	Inhibitory_neuron	0.0765815100739565	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1030	Inhibitory_neuron	0.119300916465291	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1033	Inhibitory_neuron	0.0858241344482115	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1034	Inhibitory_neuron	0.128132691625134	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1039	Inhibitory_neuron	0.110802131411368	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1040	Inhibitory_neuron	0.153468239727461	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1050	Inhibitory_neuron	0.139962627119286	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1053	Inhibitory_neuron	0.114980856948086	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1054	Inhibitory_neuron	0.0569725515788425	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1056	Inhibitory_neuron	0.0962763254196506	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1067	Inhibitory_neuron	0.123452650021195	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1069	Inhibitory_neuron	0.110772549831524	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1081	Inhibitory_neuron	0.107927821910104	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1084	Inhibitory_neuron	0.114530060106794	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1092	Inhibitory_neuron	0.0813624734597422	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1093	Inhibitory_neuron	0.121899954712946	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1102	Inhibitory_neuron	0.106455950245637	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1109	Inhibitory_neuron	0.0962442726388977	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1113	Inhibitory_neuron	0.0991379680157469	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1122	Inhibitory_neuron	0.0699666894511858	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1134	Inhibitory_neuron	0.0620187741534364	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1135	Inhibitory_neuron	0.111717740913799	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1137	Inhibitory_neuron	0.137075387070107	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1139	Inhibitory_neuron	0.128074280532232	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1148	Inhibitory_neuron	0.123152956383786	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1156	Inhibitory_neuron	0.145624134814022	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1157	Inhibitory_neuron	0.11902516110956	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1160	Inhibitory_neuron	0.128370201222235	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1164	Inhibitory_neuron	0.113331785129037	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1167	Inhibitory_neuron	0.0853684743851652	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1183	Inhibitory_neuron	0.123155195965869	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1185	Inhibitory_neuron	0.124649860365696	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1187	Inhibitory_neuron	0.12035522937037	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1189	Inhibitory_neuron	0.0923135148072335	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1191	Inhibitory_neuron	0.111925333895174	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1193	Inhibitory_neuron	0.138889698138138	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1203	Inhibitory_neuron	0.108728308345217	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1204	Inhibitory_neuron	0.127856459769089	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1214	Inhibitory_neuron	0.0845723197993118	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1221	Inhibitory_neuron	0.121155954586066	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1227	Inhibitory_neuron	0.112111995264961	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1228	Inhibitory_neuron	0.136590442839025	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1245	Inhibitory_neuron	0.128431121947215	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1249	Inhibitory_neuron	0.1397344910853	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1250	Inhibitory_neuron	0.139006208426878	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1263	Inhibitory_neuron	0.115257663501049	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1265	Inhibitory_neuron	0.123115558382733	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1275	Inhibitory_neuron	0.120971172661612	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1276	Inhibitory_neuron	0.123378204733298	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1279	Inhibitory_neuron	0.107913131980099	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1280	Inhibitory_neuron	0.0875562287533563	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1281	Inhibitory_neuron	0.131212095362878	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1283	Inhibitory_neuron	0.139282804588501	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1285	Inhibitory_neuron	0.120422693649195	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1288	Inhibitory_neuron	0.121773313071988	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1297	Inhibitory_neuron	0.114301003620896	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1298	Inhibitory_neuron	0.125378941949112	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1303	Inhibitory_neuron	0.157948582574261	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1314	Inhibitory_neuron	0.134031095249649	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1320	Inhibitory_neuron	0.0745462489117291	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1321	Inhibitory_neuron	0.112728220249935	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1324	Inhibitory_neuron	0.128456080577738	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1325	Inhibitory_neuron	0.0523355709490779	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1326	Inhibitory_neuron	0.134883314248768	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1339	Inhibitory_neuron	0.1285801609523	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1340	Inhibitory_neuron	0.121500684107184	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1346	Inhibitory_neuron	0.104366134501028	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1348	Inhibitory_neuron	0.121040612750734	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1351	Inhibitory_neuron	0.128206118859337	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1356	Inhibitory_neuron	0.119655103119248	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1371	Inhibitory_neuron	0.0680183043002538	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1378	Inhibitory_neuron	0.06082585289198	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1383	Inhibitory_neuron	0.123401900417508	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1384	Inhibitory_neuron	0.119957300648288	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1389	Inhibitory_neuron	0.134704766297982	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1390	Inhibitory_neuron	0.10465125968039	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1399	Inhibitory_neuron	0.0891800951312407	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1408	Inhibitory_neuron	0.129491517707457	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1410	Inhibitory_neuron	0.152447920048042	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1416	Inhibitory_neuron	0.103003165498324	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1420	Inhibitory_neuron	0.12231682481967	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1424	Inhibitory_neuron	0.145694869437315	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1436	Inhibitory_neuron	0.0948004607483497	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1441	Inhibitory_neuron	0.105431963347353	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1443	Inhibitory_neuron	0.0973939031338017	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1446	Inhibitory_neuron	0.132292629658437	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1447	Inhibitory_neuron	0.101480270300164	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
